label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2,0.0,0.0,-0.05110156536102295,-0.014234483242034912,-0.09699046611785889,-0.0711212158203125,-0.1046442985534668,-0.13563954830169678,-0.08842331171035767,-0.18152356147766113,-0.10926741361618042,-0.17262613773345947,-0.15455305576324463,-0.25477471947669983,-0.18162178993225098,-0.3057214617729187,-0.2012677788734436,-0.35478276014328003,-0.07088053226470947,-0.19337588548660278,-0.09974813461303711,-0.1980472207069397,-0.09038519859313965,-0.13624227046966553,-0.07494568824768066,-0.11066871881484985,-0.03327912092208862,-0.1930893063545227,-0.06144917011260986,-0.1610018014907837,-0.05138850212097168,-0.10332757234573364,-0.036683082580566406,-0.09288638830184937,0.002745687961578369,-0.1795068383216858,-0.02784794569015503,-0.1385488510131836,-0.02226775884628296,-0.09214913845062256,-0.008672535419464111,-0.0867995023727417
2,0.0,0.0,-0.05247986316680908,-0.015014946460723877,-0.0992119312286377,-0.07276439666748047,-0.10723191499710083,-0.13918066024780273,-0.09213423728942871,-0.18704360723495483,-0.11027228832244873,-0.16910547018051147,-0.15443068742752075,-0.2572813332080841,-0.18193161487579346,-0.31036001443862915,-0.20138350129127502,-0.36052560806274414,-0.07479113340377808,-0.18992048501968384,-0.11666852235794067,-0.214959979057312,-0.12539821863174438,-0.17383670806884766,-0.12338066101074219,-0.1587432622909546,-0.03741329908370972,-0.1920562982559204,-0.07284951210021973,-0.16580253839492798,-0.06061220169067383,-0.10584521293640137,-0.04123729467391968,-0.08595114946365356,-0.0003662705421447754,-0.17970341444015503,-0.03597646951675415,-0.1412661075592041,-0.029226601123809814,-0.09545010328292847,-0.01222538948059082,-0.08531749248504639
2,0.0,0.0,-0.05025821924209595,-0.013630926609039307,-0.0976095199584961,-0.07567769289016724,-0.09866946935653687,-0.1447097659111023,-0.07144385576248169,-0.1838638186454773,-0.10996037721633911,-0.17311877012252808,-0.15338414907455444,-0.2586138844490051,-0.17830181121826172,-0.31118422746658325,-0.1961391568183899,-0.3600480854511261,-0.07090640068054199,-0.18853241205215454,-0.09283196926116943,-0.2066228985786438,-0.08082550764083862,-0.14463722705841064,-0.06592261791229248,-0.12046414613723755,-0.03188598155975342,-0.18660461902618408,-0.054041922092437744,-0.17346227169036865,-0.044719576835632324,-0.11101627349853516,-0.032067060470581055,-0.09766179323196411,0.006549537181854248,-0.17353129386901855,-0.019900143146514893,-0.14928144216537476,-0.016863584518432617,-0.10087907314300537,-0.0057451725006103516,-0.09212583303451538
2,0.0,0.0,-0.0499843955039978,-0.014740347862243652,-0.0944855809211731,-0.0771375298500061,-0.0939520001411438,-0.1442580223083496,-0.07192546129226685,-0.1833900809288025,-0.10365450382232666,-0.17607760429382324,-0.14701414108276367,-0.2620180547237396,-0.17225807905197144,-0.31482750177383423,-0.19002854824066162,-0.3620864152908325,-0.06446516513824463,-0.1917431354522705,-0.09069174528121948,-0.2084830403327942,-0.0828167200088501,-0.15055525302886963,-0.06878626346588135,-0.1184927225112915,-0.026170670986175537,-0.1902754306793213,-0.05295318365097046,-0.17255419492721558,-0.04340839385986328,-0.11182308197021484,-0.029313981533050537,-0.08770948648452759,0.011054813861846924,-0.17778927087783813,-0.0186806321144104,-0.15171504020690918,-0.017303168773651123,-0.10133171081542969,-0.007233917713165283,-0.08305317163467407
2,0.0,0.0,-0.05133545398712158,-0.015283465385437012,-0.09462451934814453,-0.07450860738754272,-0.0910990834236145,-0.13719624280929565,-0.06714785099029541,-0.1692158579826355,-0.10418921709060669,-0.17952585220336914,-0.14496839046478271,-0.2640257179737091,-0.16950786113739014,-0.31685543060302734,-0.18772369623184204,-0.3636925220489502,-0.06440067291259766,-0.1976691484451294,-0.09060037136077881,-0.20528781414031982,-0.08159071207046509,-0.15107375383377075,-0.06798017024993896,-0.12639468908309937,-0.025228500366210938,-0.19427579641342163,-0.052886247634887695,-0.16342496871948242,-0.04441487789154053,-0.10751503705978394,-0.030524790287017822,-0.09137070178985596,0.012425422668457031,-0.1777867078781128,-0.01757603883743286,-0.1411837935447693,-0.018212556838989258,-0.09367930889129639,-0.00912320613861084,-0.0799139142036438
2,0.0,0.0,-0.050794005393981934,-0.016291141510009766,-0.09481972455978394,-0.07619792222976685,-0.09679609537124634,-0.1409122347831726,-0.07555532455444336,-0.1762329339981079,-0.10212457180023193,-0.18097299337387085,-0.1434868574142456,-0.266797810792923,-0.1677277684211731,-0.3200021982192993,-0.18602842092514038,-0.3680881857872009,-0.06255984306335449,-0.20023447275161743,-0.09124249219894409,-0.20725774765014648,-0.08135968446731567,-0.14964735507965088,-0.06785702705383301,-0.12375003099441528,-0.02400064468383789,-0.19696807861328125,-0.054052770137786865,-0.16501957178115845,-0.04373371601104736,-0.10902780294418335,-0.029436111450195312,-0.09457260370254517,0.012837588787078857,-0.17989635467529297,-0.018450915813446045,-0.1412329077720642,-0.015801727771759033,-0.09446465969085693,-0.004902660846710205,-0.08355998992919922
2,0.0,0.0,-0.05382949113845825,-0.014184534549713135,-0.09798604249954224,-0.0761224627494812,-0.09450000524520874,-0.13881266117095947,-0.06759178638458252,-0.166906476020813,-0.1051713228225708,-0.1796414852142334,-0.14723777770996094,-0.264130562543869,-0.17139899730682373,-0.3176247775554657,-0.18905407190322876,-0.3672778904438019,-0.06393462419509888,-0.19505351781845093,-0.08047229051589966,-0.20437562465667725,-0.07316398620605469,-0.14475369453430176,-0.06352442502975464,-0.11867743730545044,-0.024761855602264404,-0.19056415557861328,-0.044582247734069824,-0.17314541339874268,-0.040931642055511475,-0.11429405212402344,-0.0317457914352417,-0.09697860479354858,0.01188749074935913,-0.17393285036087036,-0.011579453945159912,-0.15127825736999512,-0.015066802501678467,-0.10060232877731323,-0.009481608867645264,-0.08436888456344604
2,0.0,0.0,-0.052904367446899414,-0.016763269901275635,-0.09698772430419922,-0.07958483695983887,-0.09512561559677124,-0.14800405502319336,-0.06856149435043335,-0.1830034852027893,-0.10331594944000244,-0.18037796020507812,-0.1444634199142456,-0.2661367952823639,-0.1700769066810608,-0.32093346118927,-0.18846946954727173,-0.370275616645813,-0.06237471103668213,-0.1955356001853943,-0.08150690793991089,-0.2129923701286316,-0.07455587387084961,-0.14921844005584717,-0.06253284215927124,-0.1159512996673584,-0.023952603340148926,-0.19102555513381958,-0.045279085636138916,-0.17851847410202026,-0.04302459955215454,-0.11703968048095703,-0.0329662561416626,-0.09548592567443848,0.011981070041656494,-0.1739029884338379,-0.013698041439056396,-0.15368157625198364,-0.017900288105010986,-0.10336345434188843,-0.011173009872436523,-0.08639752864837646
2,0.0,0.0,-0.052480459213256836,-0.014769256114959717,-0.09896475076675415,-0.07472890615463257,-0.09941524267196655,-0.14474499225616455,-0.0721403956413269,-0.18248778581619263,-0.10427260398864746,-0.17690402269363403,-0.14480984210968018,-0.2663695812225342,-0.1687469482421875,-0.3217134475708008,-0.18574625253677368,-0.373200923204422,-0.06279069185256958,-0.195306658744812,-0.08523112535476685,-0.2125769853591919,-0.07612341642379761,-0.14753204584121704,-0.06268084049224854,-0.11674904823303223,-0.02427232265472412,-0.19188463687896729,-0.04644376039505005,-0.17512041330337524,-0.04381847381591797,-0.11469382047653198,-0.034218788146972656,-0.09603297710418701,0.012043416500091553,-0.17457115650177002,-0.01150137186050415,-0.14753663539886475,-0.016119658946990967,-0.09935349225997925,-0.01131373643875122,-0.08558076620101929
2,0.0,0.0,-0.05099362134933472,-0.014218747615814209,-0.09797745943069458,-0.07467180490493774,-0.09837555885314941,-0.1457810401916504,-0.06631737947463989,-0.18059051036834717,-0.10481482744216919,-0.17712146043777466,-0.1465427279472351,-0.26742440462112427,-0.17054229974746704,-0.3220925033092499,-0.18785899877548218,-0.37449583411216736,-0.06371986865997314,-0.19339776039123535,-0.08412843942642212,-0.2122933268547058,-0.07690280675888062,-0.1474616527557373,-0.06522029638290405,-0.12113875150680542,-0.025174200534820557,-0.18778562545776367,-0.045644938945770264,-0.17098945379257202,-0.04548001289367676,-0.10955113172531128,-0.03708535432815552,-0.0955161452293396,0.011018335819244385,-0.1690496802330017,-0.012532413005828857,-0.13965392112731934,-0.01947808265686035,-0.0891980528831482,-0.015912532806396484,-0.07706087827682495
2,0.0,0.0,-0.05188626050949097,-0.015780091285705566,-0.09938102960586548,-0.07660883665084839,-0.10053735971450806,-0.1473119854927063,-0.06580197811126709,-0.181108295917511,-0.10490113496780396,-0.17769110202789307,-0.14567971229553223,-0.2685161232948303,-0.16912800073623657,-0.32440364360809326,-0.18589425086975098,-0.37552815675735474,-0.06485545635223389,-0.1950972080230713,-0.08727198839187622,-0.2165101170539856,-0.07851064205169678,-0.15505874156951904,-0.0649421215057373,-0.1224166750907898,-0.02647256851196289,-0.19176149368286133,-0.04815185070037842,-0.1732572317123413,-0.04396367073059082,-0.11200344562530518,-0.03229022026062012,-0.0897943377494812,0.0101165771484375,-0.1749262809753418,-0.015684008598327637,-0.14491045475006104,-0.01831793785095215,-0.09499108791351318,-0.010140776634216309,-0.07830113172531128
2,0.0,0.0,-0.05092060565948486,-0.02093714475631714,-0.09778130054473877,-0.08131057024002075,-0.09727758169174194,-0.1532154679298401,-0.06310844421386719,-0.19118088483810425,-0.10277968645095825,-0.17856132984161377,-0.14434665441513062,-0.2696102261543274,-0.16794979572296143,-0.3245053291320801,-0.18576663732528687,-0.3756883144378662,-0.06265813112258911,-0.19498074054718018,-0.08518153429031372,-0.22288841009140015,-0.07725876569747925,-0.15731507539749146,-0.06533199548721313,-0.12224704027175903,-0.024244248867034912,-0.18983858823776245,-0.04469621181488037,-0.17776137590408325,-0.04372668266296387,-0.11396187543869019,-0.034863293170928955,-0.09008926153182983,0.01207655668258667,-0.1707308292388916,-0.011462688446044922,-0.14904624223709106,-0.018619000911712646,-0.09755808115005493,-0.015383005142211914,-0.07726860046386719
2,0.0,0.0,-0.051837921142578125,-0.018928945064544678,-0.10000783205032349,-0.07837367057800293,-0.09692633152008057,-0.14855313301086426,-0.060490548610687256,-0.18308943510055542,-0.10556340217590332,-0.1750165820121765,-0.14606308937072754,-0.2661903202533722,-0.16849303245544434,-0.32059425115585327,-0.18581855297088623,-0.37077805399894714,-0.06553393602371216,-0.18887615203857422,-0.08384972810745239,-0.2239847183227539,-0.07733047008514404,-0.1599002480506897,-0.06884890794754028,-0.12335360050201416,-0.026536762714385986,-0.18410974740982056,-0.042236506938934326,-0.18424689769744873,-0.04171663522720337,-0.11638498306274414,-0.03509390354156494,-0.08617019653320312,0.011036038398742676,-0.16600781679153442,-0.008321881294250488,-0.15443933010101318,-0.016221940517425537,-0.09924566745758057,-0.014812827110290527,-0.07286834716796875
2,0.0,0.0,-0.049784183502197266,-0.018767118453979492,-0.09464561939239502,-0.07438123226165771,-0.09693747758865356,-0.14145421981811523,-0.06849616765975952,-0.1833290457725525,-0.10301768779754639,-0.17427170276641846,-0.14508843421936035,-0.26610854268074036,-0.16860783100128174,-0.32098159193992615,-0.18651974201202393,-0.37225639820098877,-0.06255245208740234,-0.1887056827545166,-0.08276867866516113,-0.22278493642807007,-0.07575881481170654,-0.15681856870651245,-0.06557810306549072,-0.12070423364639282,-0.02304244041442871,-0.18382322788238525,-0.04234027862548828,-0.18062150478363037,-0.04141515493392944,-0.11221539974212646,-0.03374004364013672,-0.08570963144302368,0.014495432376861572,-0.1655903458595276,-0.007994115352630615,-0.15102916955947876,-0.0156593918800354,-0.09517788887023926,-0.013972699642181396,-0.07248234748840332
2,0.0,0.0,-0.04963517189025879,-0.019993305206298828,-0.09449779987335205,-0.0767984390258789,-0.09251546859741211,-0.14336031675338745,-0.06139570474624634,-0.18324941396713257,-0.10324996709823608,-0.1734662652015686,-0.14382052421569824,-0.2639014422893524,-0.16636687517166138,-0.3180656433105469,-0.1838291883468628,-0.369407594203949,-0.06266939640045166,-0.1860983967781067,-0.0804898738861084,-0.22258180379867554,-0.07521337270736694,-0.15632939338684082,-0.06781411170959473,-0.12320601940155029,-0.022969186305999756,-0.17978423833847046,-0.037846267223358154,-0.18169552087783813,-0.03964656591415405,-0.11432087421417236,-0.03554648160934448,-0.0912318229675293,0.014721870422363281,-0.16049468517303467,-0.004255950450897217,-0.1495264768600464,-0.012755334377288818,-0.09576243162155151,-0.012694120407104492,-0.07603245973587036
2,0.0,0.0,-0.050934433937072754,-0.01747971773147583,-0.09650123119354248,-0.07774573564529419,-0.09303712844848633,-0.14586997032165527,-0.06101202964782715,-0.18363845348358154,-0.10317081212997437,-0.1751120686531067,-0.14401209354400635,-0.2652112543582916,-0.1674034595489502,-0.31831297278404236,-0.1850993037223816,-0.3691401183605194,-0.06286180019378662,-0.18700075149536133,-0.08319991827011108,-0.2278527021408081,-0.07666820287704468,-0.15953212976455688,-0.0667228102684021,-0.12546277046203613,-0.023474514484405518,-0.18047094345092773,-0.04069024324417114,-0.18707287311553955,-0.04104971885681152,-0.11611658334732056,-0.03422200679779053,-0.09113645553588867,0.014401257038116455,-0.16119080781936646,-0.0068849921226501465,-0.15539038181304932,-0.013982713222503662,-0.09970325231552124,-0.011326074600219727,-0.079073965549469
2,0.0,0.0,-0.04874449968338013,-0.016104519367218018,-0.09487903118133545,-0.07582461833953857,-0.09314936399459839,-0.14654552936553955,-0.06078362464904785,-0.18557608127593994,-0.10140573978424072,-0.1722741723060608,-0.1428510546684265,-0.26443225145339966,-0.16576486825942993,-0.3189373314380646,-0.18363440036773682,-0.3705828785896301,-0.06136178970336914,-0.18725967407226562,-0.08315902948379517,-0.22655528783798218,-0.07462900876998901,-0.15822374820709229,-0.06408089399337769,-0.12425464391708374,-0.022563159465789795,-0.18264013528823853,-0.04096353054046631,-0.1812378168106079,-0.04017317295074463,-0.11185657978057861,-0.033110857009887695,-0.08779680728912354,0.014230608940124512,-0.16480135917663574,-0.007547616958618164,-0.15056031942367554,-0.013834059238433838,-0.09565621614456177,-0.011368513107299805,-0.07610458135604858
2,0.0,0.0,-0.049391329288482666,-0.016232192516326904,-0.0949048399925232,-0.07550615072250366,-0.09400230646133423,-0.1463937759399414,-0.06336343288421631,-0.18831348419189453,-0.10278421640396118,-0.1744125485420227,-0.14341944456100464,-0.2666340470314026,-0.1663280725479126,-0.32207709550857544,-0.18434160947799683,-0.3738739490509033,-0.06215202808380127,-0.1897704005241394,-0.08291018009185791,-0.22773504257202148,-0.07494139671325684,-0.15803426504135132,-0.06542545557022095,-0.12062257528305054,-0.022789359092712402,-0.1847374439239502,-0.040012359619140625,-0.18305593729019165,-0.03891599178314209,-0.1137046217918396,-0.03199172019958496,-0.08698934316635132,0.014135360717773438,-0.16540533304214478,-0.0055435895919799805,-0.1518731713294983,-0.011468291282653809,-0.09671247005462646,-0.008811891078948975,-0.07576334476470947
2,0.0,0.0,-0.048564612865448,-0.01658576726913452,-0.09473419189453125,-0.07586497068405151,-0.09331250190734863,-0.14759594202041626,-0.05992501974105835,-0.18822628259658813,-0.10289722681045532,-0.17479479312896729,-0.14315879344940186,-0.26782259345054626,-0.1656612753868103,-0.3234465718269348,-0.18278706073760986,-0.3754025101661682,-0.06232947111129761,-0.190415620803833,-0.08287370204925537,-0.22699517011642456,-0.07461154460906982,-0.15711814165115356,-0.06468194723129272,-0.1203734278678894,-0.023058772087097168,-0.18565106391906738,-0.03976762294769287,-0.18148034811019897,-0.038064658641815186,-0.11021023988723755,-0.030302822589874268,-0.08237338066101074,0.013521194458007812,-0.16656845808029175,-0.006052732467651367,-0.14997076988220215,-0.011183202266693115,-0.09294676780700684,-0.006953179836273193,-0.07118892669677734
2,0.0,0.0,-0.04972761869430542,-0.01556462049484253,-0.09567797183990479,-0.07708489894866943,-0.09421288967132568,-0.15015506744384766,-0.06256383657455444,-0.19194555282592773,-0.10390067100524902,-0.17425388097763062,-0.14386457204818726,-0.2677367627620697,-0.1660170555114746,-0.32301294803619385,-0.18357813358306885,-0.37604132294654846,-0.06273812055587769,-0.18967467546463013,-0.08373379707336426,-0.22614651918411255,-0.07478946447372437,-0.1547095775604248,-0.06582188606262207,-0.12189096212387085,-0.02348262071609497,-0.18490558862686157,-0.04098212718963623,-0.18637025356292725,-0.038977980613708496,-0.11467969417572021,-0.03151142597198486,-0.08956527709960938,0.012667417526245117,-0.1663925051689148,-0.007227480411529541,-0.15390080213546753,-0.01131737232208252,-0.09672898054122925,-0.006269931793212891,-0.07652127742767334
2,0.0,0.0,-0.04948163032531738,-0.01514655351638794,-0.09790176153182983,-0.07783257961273193,-0.09520339965820312,-0.15276885032653809,-0.059882402420043945,-0.18925875425338745,-0.10488265752792358,-0.17550867795944214,-0.14387518167495728,-0.26890069246292114,-0.16582316160202026,-0.3244059085845947,-0.18305468559265137,-0.3774387240409851,-0.06387609243392944,-0.18953871726989746,-0.08468043804168701,-0.22809797525405884,-0.07518064975738525,-0.15434134006500244,-0.06591582298278809,-0.12127244472503662,-0.024769723415374756,-0.1837640404701233,-0.040839970111846924,-0.18916791677474976,-0.03916001319885254,-0.11683815717697144,-0.031688690185546875,-0.0914909839630127,0.011648714542388916,-0.1644141674041748,-0.006531953811645508,-0.15685242414474487,-0.011286258697509766,-0.09965670108795166,-0.0066245198249816895,-0.07853293418884277
2,0.0,0.0,-0.0500638484954834,-0.016792714595794678,-0.09673655033111572,-0.07870596647262573,-0.09445804357528687,-0.15217918157577515,-0.06156522035598755,-0.19031918048858643,-0.10422968864440918,-0.17750853300094604,-0.14340490102767944,-0.26960283517837524,-0.16580486297607422,-0.32419705390930176,-0.1837160587310791,-0.37701576948165894,-0.0631447434425354,-0.1913541555404663,-0.084633469581604,-0.22891777753829956,-0.07515823841094971,-0.1552743911743164,-0.06573772430419922,-0.12410533428192139,-0.023807823657989502,-0.1852244734764099,-0.040963828563690186,-0.18979722261428833,-0.03953087329864502,-0.11708438396453857,-0.03195708990097046,-0.09296566247940063,0.012544095516204834,-0.16542911529541016,-0.007010221481323242,-0.15753573179244995,-0.011858046054840088,-0.1000869870185852,-0.007026612758636475,-0.07972174882888794
2,0.0,0.0,-0.04733985662460327,-0.013391852378845215,-0.09631264209747314,-0.07492327690124512,-0.09245926141738892,-0.14971745014190674,-0.05760025978088379,-0.18813931941986084,-0.1036650538444519,-0.17471957206726074,-0.14214015007019043,-0.2674352526664734,-0.16342002153396606,-0.32176584005355835,-0.18038922548294067,-0.3749033212661743,-0.06258958578109741,-0.1886846423149109,-0.08290934562683105,-0.22449880838394165,-0.07266539335250854,-0.15133702754974365,-0.06338739395141602,-0.12126684188842773,-0.02375894784927368,-0.18277007341384888,-0.03976708650588989,-0.18583321571350098,-0.03785890340805054,-0.11387956142425537,-0.030917346477508545,-0.09080028533935547,0.012492954730987549,-0.16379636526107788,-0.005608081817626953,-0.15380263328552246,-0.010297417640686035,-0.09621310234069824,-0.006231188774108887,-0.07642537355422974
2,0.0,0.0,-0.04998648166656494,-0.01530987024307251,-0.094737708568573,-0.07726544141769409,-0.09062618017196655,-0.14630621671676636,-0.05998760461807251,-0.18376505374908447,-0.1040228009223938,-0.17393100261688232,-0.1416221261024475,-0.2660415470600128,-0.16275370121002197,-0.32047638297080994,-0.17944872379302979,-0.37398192286491394,-0.06278377771377563,-0.18909984827041626,-0.08075857162475586,-0.22365951538085938,-0.07200789451599121,-0.1523205041885376,-0.064211905002594,-0.12429386377334595,-0.023356854915618896,-0.18463647365570068,-0.037854015827178955,-0.18160665035247803,-0.03593522310256958,-0.11233675479888916,-0.030118346214294434,-0.09614557027816772,0.013482511043548584,-0.16674906015396118,-0.0032805800437927246,-0.1525202989578247,-0.008305549621582031,-0.09793603420257568,-0.005501687526702881,-0.08506906032562256
2,0.0,0.0,-0.052995145320892334,-0.017147362232208252,-0.09580814838409424,-0.07700085639953613,-0.09170609712600708,-0.143196702003479,-0.06329303979873657,-0.18183749914169312,-0.1032143235206604,-0.17211681604385376,-0.14039462804794312,-0.2652060389518738,-0.16158747673034668,-0.3214036226272583,-0.17753201723098755,-0.37451139092445374,-0.06194585561752319,-0.18810254335403442,-0.07978570461273193,-0.22211027145385742,-0.07146525382995605,-0.15703892707824707,-0.06192094087600708,-0.12460678815841675,-0.022964000701904297,-0.18549036979675293,-0.03998535871505737,-0.1780402660369873,-0.035535991191864014,-0.11417877674102783,-0.02751147747039795,-0.09503597021102905,0.014055430889129639,-0.170484721660614,-0.006779074668884277,-0.15260428190231323,-0.009071111679077148,-0.10224252939224243,-0.0040857791900634766,-0.08859503269195557
2,0.0,0.0,-0.05370986461639404,-0.017510652542114258,-0.0956718921661377,-0.07708930969238281,-0.09242087602615356,-0.14282208681106567,-0.0675966739654541,-0.18241006135940552,-0.1026197075843811,-0.1728736162185669,-0.14052283763885498,-0.2658596336841583,-0.1618378758430481,-0.32270026206970215,-0.17732936143875122,-0.37523627281188965,-0.061233460903167725,-0.1886594295501709,-0.07977241277694702,-0.22181230783462524,-0.0716092586517334,-0.15861618518829346,-0.061163365840911865,-0.12504583597183228,-0.022340476512908936,-0.18575835227966309,-0.04160028696060181,-0.17950820922851562,-0.036572039127349854,-0.11663496494293213,-0.027212023735046387,-0.09408050775527954,0.015033960342407227,-0.17085683345794678,-0.00835198163986206,-0.1575821042060852,-0.011036872863769531,-0.10806262493133545,-0.005729615688323975,-0.09093528985977173
2,0.0,0.0,-0.052322983741760254,-0.020158469676971436,-0.09606355428695679,-0.0831458568572998,-0.09121894836425781,-0.15169203281402588,-0.061897993087768555,-0.18963950872421265,-0.10318106412887573,-0.17764323949813843,-0.14085912704467773,-0.2694608271121979,-0.16261780261993408,-0.3251475989818573,-0.17828112840652466,-0.3779556155204773,-0.06254428625106812,-0.19208508729934692,-0.08315593004226685,-0.2274552583694458,-0.07496243715286255,-0.16023844480514526,-0.0627589225769043,-0.1298069953918457,-0.02342236042022705,-0.18687355518341064,-0.043251752853393555,-0.1845921277999878,-0.04047900438308716,-0.11965876817703247,-0.030018270015716553,-0.10140341520309448,0.01448214054107666,-0.1689894199371338,-0.009141027927398682,-0.15935134887695312,-0.013821899890899658,-0.10925424098968506,-0.00777202844619751,-0.09450960159301758
2,0.0,0.0,-0.05271631479263306,-0.02173823118209839,-0.09271138906478882,-0.08207911252975464,-0.08963209390640259,-0.14568287134170532,-0.06518208980560303,-0.18581074476242065,-0.09910160303115845,-0.17847394943237305,-0.13514691591262817,-0.27086204290390015,-0.1571999192237854,-0.3270024061203003,-0.17358887195587158,-0.37904006242752075,-0.058110713958740234,-0.19525450468063354,-0.08011341094970703,-0.22037214040756226,-0.07202422618865967,-0.1600480079650879,-0.05986243486404419,-0.13167917728424072,-0.0190049409866333,-0.19147765636444092,-0.043990254402160645,-0.1772974729537964,-0.03748023509979248,-0.11683142185211182,-0.024745047092437744,-0.09828794002532959,0.018662691116333008,-0.1749577522277832,-0.010394275188446045,-0.15307563543319702,-0.010728299617767334,-0.1048397421836853,-0.000582277774810791,-0.09139275550842285
2,0.0,0.0,-0.05459564924240112,-0.021383702754974365,-0.09356087446212769,-0.08801525831222534,-0.084530770778656,-0.15155243873596191,-0.05826747417449951,-0.18160057067871094,-0.0997316837310791,-0.1821461319923401,-0.13322758674621582,-0.27244144678115845,-0.15311706066131592,-0.32806479930877686,-0.16789662837982178,-0.37975767254829407,-0.05776262283325195,-0.19575083255767822,-0.07067042589187622,-0.21881318092346191,-0.06538379192352295,-0.1572321653366089,-0.05823713541030884,-0.12796884775161743,-0.018378138542175293,-0.18888932466506958,-0.034759461879730225,-0.17402613162994385,-0.031817078590393066,-0.11379164457321167,-0.023447930812835693,-0.09538626670837402,0.018572688102722168,-0.16882282495498657,-0.002314925193786621,-0.14755171537399292,-0.004962325096130371,-0.10023826360702515,0.0019379258155822754,-0.08703881502151489
2,0.0,0.0,-0.05259549617767334,-0.024794459342956543,-0.09097689390182495,-0.09028118848800659,-0.08447909355163574,-0.1501072645187378,-0.05870819091796875,-0.18331116437911987,-0.0950474739074707,-0.18624186515808105,-0.12791568040847778,-0.27333319187164307,-0.14877676963806152,-0.32890909910202026,-0.16367816925048828,-0.3805944621562958,-0.053334951400756836,-0.19941294193267822,-0.06744879484176636,-0.21734243631362915,-0.06256705522537231,-0.15782910585403442,-0.054247379302978516,-0.12925517559051514,-0.013921022415161133,-0.19266504049301147,-0.03174567222595215,-0.17529398202896118,-0.030695736408233643,-0.1184423565864563,-0.02345973253250122,-0.10127097368240356,0.023137211799621582,-0.17300105094909668,0.0012764930725097656,-0.15000957250595093,-0.0040416717529296875,-0.10318922996520996,0.0003388524055480957,-0.09013932943344116
2,0.0,0.0,-0.05566340684890747,-0.021509826183319092,-0.09651058912277222,-0.09185963869094849,-0.08414500951766968,-0.15802550315856934,-0.049355268478393555,-0.1877691149711609,-0.09749859571456909,-0.18432992696762085,-0.1298733949661255,-0.27240851521492004,-0.14975231885910034,-0.32876020669937134,-0.1636715531349182,-0.3803592324256897,-0.05451607704162598,-0.19930285215377808,-0.06920045614242554,-0.21692365407943726,-0.06400799751281738,-0.15689706802368164,-0.053881824016571045,-0.12777143716812134,-0.015431046485900879,-0.1925281286239624,-0.034158289432525635,-0.17360806465148926,-0.03334176540374756,-0.11790746450424194,-0.02454131841659546,-0.1009138822555542,0.02107107639312744,-0.17206311225891113,-0.002388894557952881,-0.1471521258354187,-0.0067656636238098145,-0.1037299633026123,-0.00011974573135375977,-0.0928540825843811
2,0.0,0.0,-0.056557655334472656,-0.02085167169570923,-0.0987551212310791,-0.09145498275756836,-0.09263366460800171,-0.15527474880218506,-0.062114179134368896,-0.1773698329925537,-0.09663397073745728,-0.18721693754196167,-0.13069868087768555,-0.27699941396713257,-0.15114986896514893,-0.3335583508014679,-0.1643809676170349,-0.3853145241737366,-0.054774701595306396,-0.2005751132965088,-0.07968837022781372,-0.21350252628326416,-0.07482224702835083,-0.1542108654975891,-0.06189757585525513,-0.12607353925704956,-0.017131805419921875,-0.19388729333877563,-0.047898948192596436,-0.1765260100364685,-0.04325836896896362,-0.12015730142593384,-0.029280543327331543,-0.10213059186935425,0.018275797367095947,-0.1757795810699463,-0.0175858736038208,-0.15631842613220215,-0.018525004386901855,-0.11168068647384644,-0.00634998083114624,-0.09825760126113892
2,0.0,0.0,-0.05802726745605469,-0.02131807804107666,-0.10250645875930786,-0.09713423252105713,-0.08641058206558228,-0.16156822443008423,-0.048524320125579834,-0.1793196201324463,-0.09928464889526367,-0.18899810314178467,-0.13168799877166748,-0.27525094151496887,-0.15165501832962036,-0.33003926277160645,-0.1650347113609314,-0.3791356086730957,-0.05808413028717041,-0.19857007265090942,-0.07246404886245728,-0.21914660930633545,-0.06845206022262573,-0.15724724531173706,-0.058307647705078125,-0.12432241439819336,-0.02059262990951538,-0.19025492668151855,-0.03873497247695923,-0.17971539497375488,-0.03836357593536377,-0.11975502967834473,-0.02908569574356079,-0.09778910875320435,0.015112578868865967,-0.17090696096420288,-0.008950114250183105,-0.15774881839752197,-0.014088451862335205,-0.1109282374382019,-0.006935536861419678,-0.09481894969940186
